725438895,55.252.150.72,18,CN
672770557,243.239.67.162,1,UK
652203805,133.134.204.20,20,UK
1400877389,15.25.90.178,12,CN
1265208931,49.57.143.7,39,CN
1357360464,166.224.55.209,37,IN
1106335287,104.159.93.72,7,US
938174416,115.82.131.170,36,MX
820402501,179.97.60.66,37,IN
658904637,109.136.251.31,4,US
1122601335,180.97.52.11,37,MX
947923366,196.205.212.232,7,US
834222874,189.231.247.39,40,US
1091447967,136.207.54.119,30,MX
1179429619,34.16.74.220,17,CA
700802297,178.31.250.106,12,MX
1038780148,53.145.148.150,34,IN
1300252564,38.57.96.164,4,JA
1297616047,236.5.176.86,31,IN
831894747,189.133.137.238,1,IN
667912443,217.65.111.8,35,MX
1294220873,128.3.231.254,38,JA
1449859550,18.68.156.128,24,CN
824423092,117.143.193.159,10,US
1334342118,24.24.42.151,42,MX
970804039,232.142.111.121,3,MX
1096751242,88.14.27.90,27,CA
895129496,130.136.221.87,38,JA
1199867730,159.101.72.108,31,CA
1178050404,231.120.87.18,23,UK
853600676,3.172.206.69,39,US
907108399,139.37.246.144,35,UK
1240452779,143.38.5.43,42,UK
1451355234,122.60.150.180,43,CN
1411848321,233.102.3.185,20,CN
987324357,241.154.156.106,43,CA
1404198214,222.99.59.205,30,MX
824404251,74.69.171.16,34,UK
780620024,251.13.155.34,38,UK
1027711402,127.174.212.153,9,CA
933994112,37.7.187.42,33,MX
1182618304,16.38.181.143,18,UK
1459043743,163.106.181.234,14,IN
960245602,152.149.126.40,24,MX
987200619,234.226.73.224,30,UK
849931630,128.135.107.9,20,CN
1067881885,169.137.64.81,29,CN
802197570,82.38.104.217,17,MX
765947523,138.116.27.36,40,UK
983521388,122.226.77.22,10,IN
1277466481,15.168.197.29,19,MX
1415839647,73.136.235.188,16,JA
908389928,241.170.199.243,28,CA
692705123,159.80.243.89,40,US
1416166895,129.198.30.38,8,JA
1120821907,150.188.249.191,35,MX
718319574,222.68.105.97,8,MX
1375046285,205.92.158.103,24,UK
910428137,149.242.202.228,5,CA
921326010,83.33.223.169,12,US
1445754602,36.154.103.222,14,US
990818180,106.78.246.58,3,MX
1185346309,5.238.177.66,18,US
636732151,170.7.156.199,39,UK
995583783,245.233.127.13,34,UK
985284838,159.198.223.142,22,MX
1298438005,94.114.51.190,27,UK
688934282,213.112.227.9,8,IN
1212226194,66.28.16.88,36,IN
1124587227,123.148.136.3,38,CA
1418243473,2.76.90.60,33,CA
1024185781,32.205.160.39,41,CN
830567388,232.80.50.153,6,CN
1009924872,43.167.119.52,28,US
1239445147,220.192.136.20,42,MX
1351789174,223.147.113.168,21,IN
742948250,188.46.53.241,17,CA
1078555446,233.19.201.89,31,US
1105005030,60.85.82.224,43,UK
884667090,233.61.234.240,18,IN
983399770,7.168.192.221,39,UK
1427468286,151.8.122.75,8,MX
716428305,211.157.42.132,40,MX
796120626,203.226.254.239,27,IN
1242674106,78.5.27.65,18,US
1443562206,240.91.178.44,7,UK
662750294,159.25.18.156,17,IN
698949444,184.165.182.120,42,UK
1190688911,232.112.251.101,7,CA
1463831398,86.12.216.242,22,CA
1414031370,9.119.35.209,5,CN
757200628,248.95.8.36,13,UK
1189279784,232.112.70.206,6,CN
641393702,31.208.70.93,9,IN
1441014574,173.217.87.177,2,CN
1368713006,124.156.37.133,30,CN
1014700125,123.227.135.101,1,JA
885011278,188.164.211.105,21,IN
863823382,209.67.196.189,26,JA
1134632732,26.69.5.179,44,JA
860172180,111.174.75.197,11,IN
656730117,167.250.53.51,3,UK
752820384,25.111.142.24,17,CA
681830155,223.79.156.228,28,MX
1326410952,79.146.200.40,18,US
772525728,107.14.189.250,39,CA
641046654,195.241.163.122,1,CN
856868822,28.143.80.151,31,MX
1252949039,163.251.176.210,27,US
1190285531,126.154.161.14,32,UK
1383284970,5.25.99.189,23,MX
841234863,22.197.109.106,20,UK
871303235,160.237.140.147,43,US
654928732,164.216.7.48,40,IN
1324672509,254.85.194.174,20,US
844264605,60.121.182.184,32,JA
1416206253,73.71.233.9,4,CN
909708961,214.178.0.33,12,IN
1477210441,115.241.75.167,1,JA
1345122560,107.231.129.201,39,IN
968486606,65.110.87.223,32,IN
1239047717,148.131.188.150,2,UK
1138140569,119.66.146.168,39,UK
904111412,71.2.134.36,1,IN
764927706,123.38.90.34,29,US
1290359819,200.241.184.224,21,JA
1060468442,166.82.134.102,13,UK
867179124,236.155.179.3,30,CN
970561895,145.79.19.222,8,JA
1179523308,37.62.24.160,29,JA
1260643045,116.163.142.15,31,JA
1326076704,195.178.43.190,22,UK
1033036504,155.142.9.98,36,IN
858187573,41.129.217.23,10,IN
1225078037,4.35.26.100,12,UK
1342694852,88.144.187.119,3,CA
908310056,12.195.254.150,42,US
1340629951,202.107.210.90,40,MX
1347543974,3.45.201.102,11,UK
1392237215,108.65.83.209,16,CA
1391656038,22.223.163.8,39,IN
1348794802,79.112.1.37,11,MX
656242656,241.135.130.73,12,JA
1240109195,32.88.251.164,32,CA
633187297,168.159.9.168,7,MX
1393055719,58.242.246.78,42,JA
865437764,7.139.102.166,7,CN
1041545068,203.151.220.87,31,US
900566252,71.73.55.183,36,US
760698447,63.98.134.235,39,CN
994297594,101.100.109.176,25,MX
1321782524,55.226.33.124,17,JA
1062011064,185.29.199.95,15,JA
736522383,165.79.14.94,7,MX
657497378,111.170.149.65,20,UK
1360136467,61.18.69.207,1,UK
709971937,251.158.145.11,26,US
1400066491,220.25.222.64,22,UK
757975982,238.77.157.138,44,CA
934750532,98.204.172.194,4,UK
764072575,146.51.56.45,4,CA
1203197537,171.24.169.217,27,CN
1373648359,139.157.226.101,33,MX
891073520,147.127.252.31,10,CA
727298103,7.9.110.63,13,CN
867808296,236.197.128.126,3,UK
1390301119,150.87.3.85,33,MX
905766961,58.243.42.128,36,US
1121865918,184.189.126.211,33,UK
813712188,4.202.72.209,9,IN
878755135,249.123.65.71,21,CA
848762157,149.239.98.142,14,CN
1177089629,174.2.102.15,18,UK
1250517766,212.123.205.228,22,US
646612076,38.41.141.214,35,US
748672019,41.14.14.202,21,UK
1353818899,36.197.203.205,15,MX
921130020,246.55.161.30,10,US
1221068468,167.113.106.157,11,IN
1333982041,35.202.51.173,5,CN
649773240,67.26.145.81,10,MX
685709610,132.239.148.150,2,US
806883375,140.219.246.57,39,US
1336023873,142.135.218.220,26,JA
1382481911,182.89.18.30,19,MX
1279782157,50.225.253.8,35,IN
701692223,195.215.139.208,41,MX
836066003,159.208.24.237,24,CA
753258851,162.79.159.7,37,JA
1299593440,106.41.209.134,33,CA
1043026819,145.128.19.234,10,CA
1280744443,72.90.115.249,31,US
1473597016,143.48.232.197,40,CA
893794401,158.170.63.11,12,IN
1058379279,2.198.162.42,16,CA
1417193283,147.245.67.186,36,IN
675915270,145.165.11.231,24,JA
1111035110,209.80.246.211,19,US
1199618407,123.179.120.126,42,CN
885724512,185.29.199.58,37,JA
1245425722,17.185.55.54,24,CN
925771125,135.246.78.89,31,US
1361428968,79.94.151.140,3,CN
1384183289,19.232.218.30,36,JA
1272819285,105.89.189.78,11,JA
948114787,76.149.118.187,26,JA
1301377329,173.36.167.91,30,UK
989746281,77.120.92.235,31,US
1169284870,159.130.91.10,21,UK
1156061172,120.168.117.142,39,US
1192079073,181.120.36.66,17,US
1285808166,230.225.212.35,13,UK
897125680,155.13.227.246,30,US
1146295027,52.96.114.241,14,JA
1212374373,221.195.254.70,3,MX
782553730,113.98.132.48,30,MX
893055219,89.147.32.48,22,CA
632743014,215.57.67.110,28,JA
666349022,153.206.105.133,26,CN
884212144,31.10.197.170,14,CN
1451068602,159.134.221.32,14,US
699366213,22.156.12.73,20,UK
1255109316,209.152.212.56,6,CN
636348339,177.217.122.42,21,IN
1159800022,186.86.209.6,18,CA
1108486137,160.119.77.133,35,UK
1215137216,155.15.119.162,24,CA
1100146682,213.244.22.78,44,UK
975509082,242.44.185.52,1,US
1328930233,225.16.77.56,16,MX
1406713738,59.166.165.37,27,CN
1200792499,8.188.57.36,6,UK
1022527909,82.243.24.12,16,CN
820807345,76.18.33.167,19,CN
941715643,174.165.103.195,27,CN
1177600760,238.34.115.141,39,JA
827754608,58.67.226.186,25,MX
1273217659,41.134.147.168,44,MX
1150856957,0.172.162.22,21,CA
1142969295,60.154.61.220,38,CA
640364132,162.81.151.11,7,MX
1148730282,32.31.247.120,32,CA
1164661395,68.85.87.193,31,MX
830016672,166.186.179.199,38,US
792426293,216.197.14.145,9,CN
631549352,34.248.241.111,25,CA
920483342,193.172.71.152,40,UK
635212244,134.253.162.60,34,US
963234725,4.166.159.247,8,CN
1372178812,60.73.144.134,26,UK
919667510,200.47.138.235,8,JA
723965429,30.168.99.26,38,US
1023381306,198.33.103.223,40,CN
1471299772,194.18.137.115,38,JA
1415818095,13.40.45.214,40,US
1320912845,240.189.227.6,24,CA
979026397,100.162.175.2,18,US
1036877789,92.181.96.69,1,CA
1125008961,104.78.60.156,37,CA
1406418185,72.218.84.155,31,MX
927667301,48.140.17.3,37,JA
1278490691,85.92.102.213,36,CN
950414713,196.168.2.188,3,CN
744976340,200.93.129.27,9,MX
934530592,219.144.152.217,18,JA
768700603,31.192.9.167,41,CA
795736601,27.128.45.31,17,JA
1448120626,189.37.182.224,6,CA
905945090,14.239.22.182,32,CA
763487791,113.207.137.229,21,CA
734088064,85.107.180.242,37,IN
724805219,31.66.11.6,20,UK
1074200126,221.77.3.35,22,CA
878941803,190.199.175.168,29,IN
1250482966,162.204.5.44,42,JA
635801118,160.73.117.100,20,US
1085108651,122.138.115.228,2,US
1313384435,16.39.114.111,3,UK
757168604,197.72.93.30,29,UK
1197254538,187.179.51.7,17,JA
1049216796,27.97.248.201,11,CA
841192286,165.86.43.104,16,US
1233049927,21.155.148.21,32,CN
1197173314,241.183.110.137,10,JA
1028351813,4.116.23.88,25,US
1373669019,9.202.208.161,40,CA
711059723,249.96.210.84,24,MX
943215339,234.106.187.233,42,US
1421022660,242.49.189.88,23,MX
672380267,68.179.168.194,23,UK
1080864339,244.17.149.91,10,CA
1359705321,187.78.140.111,11,IN
705639888,206.113.113.188,36,UK
1432011883,69.10.234.187,27,MX
970532107,245.238.101.131,43,JA
1175016976,23.100.159.28,35,CN
1197508838,41.138.171.235,21,CA
1340495707,204.77.30.87,24,JA
1382914103,168.190.128.207,23,US
1020924828,251.135.176.62,42,CA
1202206464,107.179.24.71,7,MX
704283897,200.6.46.180,17,CN
913643715,92.215.118.238,29,CN
1088076402,40.128.231.105,30,JA
1105296248,236.85.41.55,40,UK
1178001742,186.190.38.173,11,UK
918049471,27.76.226.10,30,CN
934684219,31.249.69.79,29,JA
1433762676,126.244.210.32,29,CA
834575123,73.7.4.2,25,JA
935128454,140.56.61.119,16,MX
1166345956,165.204.65.63,29,JA
1033913600,245.199.75.190,14,UK
1392317659,9.214.114.166,35,JA
1219151893,89.104.227.55,30,CN
783922815,10.120.45.184,29,JA
1222444484,77.72.98.110,6,UK
1471116369,211.234.11.103,19,MX
771811828,202.114.220.109,14,UK
1319336750,19.142.253.236,36,US
817781392,212.146.105.159,13,CN
879474228,7.86.28.179,9,US
1237248983,37.240.210.42,26,CN
1350834247,146.177.179.181,17,UK
716641034,225.158.122.193,5,JA
640664408,201.95.13.104,37,CN
1145838049,99.164.3.87,32,CA
749178088,198.76.98.49,28,JA
1144175370,49.3.27.157,26,JA
684688105,201.108.195.102,13,CA
767962305,115.81.47.225,42,CN
1042595291,180.206.133.247,28,MX
1139071364,216.233.62.151,44,UK
915854147,161.79.153.49,11,CA
1473399203,76.136.196.244,30,US
1248320269,2.41.98.213,17,MX
758094685,164.63.200.161,36,MX
992259268,202.231.67.129,18,IN
1377369606,249.41.10.37,7,CA
1447670382,215.167.236.196,2,CA
895308957,9.239.223.22,22,MX
668339180,175.164.183.193,4,US
972408203,190.103.128.249,1,IN
633715830,18.183.1.184,9,UK
1078869970,29.91.250.132,6,JA
1454762645,181.207.132.224,1,US
634016505,88.206.98.191,26,UK
1391866126,7.10.174.207,29,CN
1211956844,140.55.55.84,16,IN
1190335237,130.141.221.20,33,MX
931704520,157.68.57.32,37,UK
1030264040,194.186.228.58,23,JA
989265058,178.4.140.50,34,IN
869316454,74.223.242.230,33,CA
1006363922,81.103.88.229,17,UK
1298838686,56.116.85.131,40,CN
798769040,197.144.107.84,26,IN
897679355,177.237.108.229,32,IN
1416412821,77.190.252.222,43,CA
1426785867,87.129.19.181,36,IN
791343171,61.176.194.228,18,UK
1060587596,58.74.65.186,35,MX
874361558,176.176.131.75,37,IN
1466909948,57.243.155.125,28,CA
1315872479,170.79.225.65,13,MX
712300001,51.154.229.238,3,MX
1307794620,91.123.176.102,11,IN
974937740,220.183.199.95,28,IN
791679197,244.121.205.56,5,CN
645609399,54.199.142.80,31,CN
941421522,0.176.181.41,44,CA
1278492663,131.189.46.10,10,IN
812548023,17.220.59.195,15,CN
1361217201,102.2.192.215,38,US
811590029,25.11.174.70,5,MX
904965438,151.223.149.234,35,MX
650392963,136.51.146.36,33,CA
1159587340,59.126.116.38,3,CN
731945289,195.162.74.0,3,US
859350892,0.134.157.192,9,CN
1335815771,68.207.66.252,13,US
1094004958,81.42.95.62,19,US
1295863177,182.233.11.63,19,US
831594525,142.144.8.67,20,CN
762341383,34.172.152.227,23,JA
1226600230,128.112.233.156,13,US
910140327,1.134.119.148,44,CA
1230375113,90.139.133.125,26,MX
1236240582,77.80.145.42,13,IN
760691690,47.135.223.133,21,CN
1447149232,0.46.14.84,22,MX
1439229241,128.242.68.221,39,CA
922274713,119.196.48.22,38,IN
792792986,163.189.62.171,1,CN
1233816474,63.108.108.73,44,CN
1383762812,4.69.49.15,27,MX
1291431343,24.25.69.182,8,UK
1468499051,195.86.127.138,38,CA
953375880,84.30.251.186,28,JA
805626028,163.83.250.225,31,CN
647766081,167.168.63.107,42,IN
926735177,74.153.161.161,24,US
1471816795,175.33.13.135,18,MX
1111525174,136.9.185.236,37,US
921209987,66.199.149.233,29,US
966709075,77.18.130.251,38,JA
638475340,141.213.156.155,31,US
833591034,22.5.117.118,15,CA
831178188,25.253.122.247,23,UK
1257907071,13.86.45.19,8,US
864865733,20.119.138.80,40,JA
784551547,10.113.84.249,19,JA
1460202166,227.79.114.213,15,CA
1004859447,204.114.194.71,22,US
1361773514,232.212.113.154,43,MX
723720969,169.8.171.161,42,JA
953333968,77.101.223.230,14,CN
917276728,128.192.41.70,32,JA
873503536,5.31.186.69,17,UK
875963865,187.51.69.114,5,MX
936196078,63.17.153.172,25,US
1090150465,180.82.124.6,17,UK
1032679075,135.179.25.223,39,CN
1335665604,144.116.72.166,29,CA
1390997844,103.190.230.242,32,UK
958311105,84.143.253.156,20,CN
1424002572,79.226.126.116,6,CN
991473699,107.199.191.215,12,CN
662427520,221.244.142.228,7,JA
1130469547,29.197.236.232,28,UK
1464496114,135.169.40.112,43,JA
1136469464,243.222.213.82,43,CA
1230412932,193.241.48.43,15,US
1141338223,228.174.195.155,44,IN
842803274,60.114.63.138,44,MX
1001980625,50.224.35.104,13,IN
1002975541,71.54.88.227,24,MX
1413967964,167.95.70.80,40,US
928109309,173.1.30.222,12,CA
981039338,139.151.10.104,40,IN
1112985572,100.176.78.238,9,MX
939227639,202.138.21.193,24,CN
782355334,79.251.67.4,5,CN
676893088,65.162.223.240,6,MX
1078557202,140.233.4.36,6,JA
1197916652,240.154.31.34,14,US
1391514918,93.241.35.49,6,MX
1011960456,72.201.186.1,9,CA
1273413677,149.12.219.51,13,CA
1098164750,141.112.145.180,36,CN
1223243156,164.120.66.232,24,CA
1125352168,171.114.66.173,42,CN
1072720544,65.148.29.142,42,UK
1080682769,48.62.142.148,3,IN
980059667,55.135.94.164,12,IN
1436114339,31.118.60.236,29,CA
783381401,152.10.179.13,32,US
678419987,178.179.215.87,8,US
1113658936,155.56.212.40,15,CA
1387022442,176.34.161.172,33,MX
1278960503,150.47.137.249,4,IN
1064362420,148.87.119.89,24,CN
1104966706,114.157.153.113,24,JA
1467431755,214.34.199.11,10,CA
977457420,10.198.189.78,15,MX
720051398,78.24.109.30,33,MX
935914796,211.4.218.239,17,JA
1324364370,240.98.48.77,23,JA
694022086,107.212.250.141,5,CN
847026322,35.103.166.169,11,IN
861591754,131.206.76.241,35,CA
1033092474,187.0.205.193,6,IN
1306952063,136.129.135.26,11,CA
1466837544,29.188.237.42,19,MX
1047255974,56.212.201.175,40,IN
897842926,213.40.147.102,19,US
1085182377,58.238.16.100,41,MX
850675423,86.205.86.88,28,CA
1418888275,151.194.235.35,37,CA
700551047,57.83.99.98,8,CN
1078629338,185.247.144.89,15,UK
1084197331,38.210.16.24,34,CA
704958917,47.160.50.25,44,US
1375246633,79.216.119.150,21,JA
725111917,168.147.34.200,6,MX
1442499931,184.155.14.80,40,JA
1174892987,35.233.26.1,44,US
875430021,172.107.161.251,19,MX
730985237,194.145.53.159,8,MX
1387549097,50.112.99.128,26,UK
687268304,74.249.192.91,17,CA
866661661,133.66.111.96,33,CN
803929861,197.173.94.109,8,JA
1279276898,3.233.65.203,33,CN
712079410,134.113.175.200,7,CN
1363192452,203.37.0.243,32,US
801064442,91.114.195.222,26,US
1079116318,41.190.25.201,22,JA
930743565,49.115.215.4,3,US
1039035859,94.203.198.116,6,CN
1060260448,53.117.110.153,11,MX
1437432635,69.46.77.60,36,UK
878693010,95.44.191.0,25,JA
792571815,202.196.115.173,3,US
1221906484,137.73.239.192,4,US
727203051,173.7.31.70,33,IN
824821787,57.244.92.137,25,US
1149803899,252.98.57.40,1,US
669642714,156.213.105.146,21,IN
1203715267,31.141.244.90,12,IN
954062837,186.10.3.221,19,CA
1444385984,67.85.163.222,10,US
1073535196,153.158.212.150,18,MX
1046941230,222.17.35.61,39,UK
1144377841,77.182.116.24,24,JA
1025211872,74.62.194.93,11,JA
1091119942,173.69.60.238,27,CN
921157545,181.230.185.212,18,CA
1341267225,159.168.67.72,10,JA
655729565,35.171.213.179,33,IN
653618309,145.243.102.197,17,JA
700908546,130.248.78.82,34,CN
1372467729,95.228.191.246,16,US
1414924710,116.50.104.49,14,JA
884002131,8.67.82.243,44,UK
1353728926,70.61.201.16,26,US
1333488827,226.21.85.15,36,US
943026865,131.37.216.236,26,US
1195671702,215.31.118.158,2,CA
863085862,60.105.210.45,21,JA
713552264,123.73.55.240,30,UK
811169625,3.110.23.127,21,CA
1045408007,234.164.76.155,44,US
961711818,180.248.28.216,42,CA
1086451571,233.207.77.158,39,IN
940435415,126.5.114.6,10,UK
834316326,110.101.178.49,15,US
647616069,35.52.223.45,23,UK
1381158292,56.56.52.106,4,CA
1332724964,209.78.56.172,12,MX
889914570,48.35.223.64,5,IN
1336442256,127.33.198.181,32,IN
756190338,103.127.163.253,17,JA
1132307890,149.33.145.47,37,JA
864479738,192.1.73.246,37,IN
1270486635,124.236.15.39,1,CA
1139687040,129.224.156.167,4,UK
1314100459,90.58.166.78,7,UK
777748953,51.248.147.182,31,CA
867829738,239.127.23.197,12,MX
893853957,104.2.107.237,4,US
957214677,103.4.146.3,39,UK
737222711,96.21.50.74,42,US
1463629159,59.235.145.137,5,US
761151089,112.194.57.54,36,UK
827142666,178.33.108.36,34,JA
1457086777,196.111.225.11,14,UK
1025420704,65.51.47.68,24,IN
691032715,215.50.244.165,1,IN
1063590028,57.158.59.129,5,MX
1403401204,59.72.90.103,24,US
1135850370,164.31.4.38,17,MX
1433709035,156.105.3.45,43,IN
677304433,206.36.235.110,37,MX
1163394911,77.110.197.79,6,UK
1038441962,231.241.129.23,20,CA
1091956259,239.248.42.33,12,IN
1344478031,25.132.124.67,3,JA
1178608383,76.145.18.155,28,MX
746873388,133.223.239.1,15,JA
748804518,0.219.162.67,13,CN
1258736018,230.129.215.212,21,CA
1086975372,209.79.233.240,14,IN
742400335,175.39.29.57,23,CA
1083995004,159.41.226.76,12,JA
923581469,181.85.233.150,37,JA
968428752,116.67.203.152,31,JA
1398541844,188.191.55.222,40,MX
782307129,110.40.200.144,20,IN
1459067462,19.138.70.52,23,MX
1358126732,169.131.216.232,20,US
680435848,48.142.171.162,22,UK
676865318,252.23.162.233,17,IN
761319946,173.217.206.204,12,CA
1108226917,76.60.43.17,4,UK
960168555,250.46.250.145,28,UK
783296030,130.87.23.223,11,US
635951348,45.29.245.74,38,US
816133761,175.127.72.142,3,MX
1260288523,15.101.190.19,19,CN
984787158,32.66.25.210,27,CN
808490209,153.78.235.85,9,CA
837834362,249.117.108.194,10,IN
1094555475,83.154.80.205,28,US
882687801,213.249.20.12,1,JA
668643290,74.26.77.250,7,MX
1270042973,11.4.30.111,14,US
1294020831,199.57.193.18,13,CN
1327711041,118.126.55.12,9,JA
674290277,117.46.170.167,25,UK
987100203,136.40.18.103,4,CA
757566953,43.35.221.22,31,CN
824395802,100.84.203.9,37,MX
1149202254,159.123.97.159,30,UK
1093795121,217.225.168.23,13,CN
796602027,217.16.178.219,28,UK
1420795594,238.168.234.243,22,JA
1287140568,37.152.18.21,19,CA
1223126571,134.94.166.173,23,CN
930595355,212.218.17.223,27,MX
632643779,33.155.53.63,3,US
704479562,75.71.162.175,8,CN
1006757346,144.157.197.75,29,CA
1112210114,169.145.93.72,4,UK
1402192660,195.234.143.222,6,JA
823568193,15.13.25.19,37,UK
895291588,223.193.179.180,31,UK
1049298777,119.129.247.240,3,UK
1322641966,181.177.123.2,19,CA
1108078756,181.177.1.160,35,IN
1347068974,149.16.114.211,16,JA
637743970,60.85.222.73,18,MX
772895109,3.174.15.156,32,US
648172271,134.224.218.78,19,US
823875721,135.62.173.197,2,JA
768900422,39.49.6.21,12,CA
1183543084,190.224.224.135,41,UK
729592350,201.194.88.80,34,UK
708529313,248.75.209.116,3,MX
703588961,39.221.248.190,2,UK
953366418,14.72.27.82,25,CN
1348928417,173.175.66.191,26,JA
673881980,164.67.123.28,28,UK
976720550,230.179.216.167,2,US
676996434,143.241.42.175,18,US
662184355,48.96.225.191,19,IN
1477453692,91.148.38.104,25,UK
1050675613,169.86.248.140,3,CN
1076711490,188.248.4.64,27,UK
890330242,221.218.165.200,25,IN
1411731287,152.67.117.116,19,JA
1222313966,43.151.219.151,37,MX
1395446911,16.248.225.125,10,UK
830197253,198.199.3.35,10,JA
967888911,188.85.59.217,39,CA
732390330,87.161.131.115,20,CA
690762884,100.67.218.210,11,JA
1376839203,71.60.53.137,36,MX
1275404374,162.87.53.211,26,CA
1301283941,197.179.118.182,41,MX
709058523,204.137.192.85,27,US
781241702,192.25.252.110,31,CN
767455791,249.157.230.148,32,IN
1206131888,154.232.59.173,9,IN
1359668158,114.213.21.58,38,MX
837415766,219.15.126.136,26,MX
1159666782,159.201.225.34,42,CA
1247452580,188.249.128.97,24,US
962540344,120.22.243.125,44,MX
948639625,35.59.45.71,19,CA
956239258,220.155.123.98,22,US
644429549,45.230.117.164,42,UK
744211892,238.237.136.106,32,IN
1322066238,130.85.35.133,2,UK
1022016328,109.64.107.149,17,UK
900047713,18.8.17.85,6,MX
1155193441,246.121.207.236,7,MX
1381229371,177.184.213.12,9,US
1429245605,191.39.222.32,34,US
858156558,69.172.27.223,41,MX
1361229288,169.115.196.234,3,IN
707319033,82.28.54.194,9,IN
916107818,110.248.14.156,5,IN
1171348189,16.187.163.14,34,CA
1181758054,100.63.123.114,37,JA
1091047566,176.122.92.194,14,IN
1463214481,44.174.169.87,5,MX
654152123,162.201.58.198,11,JA
1074765393,85.136.183.94,36,IN
1279659952,157.173.171.55,44,US
783843545,138.51.148.15,12,UK
797672402,215.41.122.76,18,MX
1164905009,212.7.131.174,13,UK
1170563178,94.240.156.226,44,JA
840140830,12.202.145.96,44,US
1181856495,168.172.46.245,29,CN
1131640518,136.164.247.181,28,UK
870630470,12.92.217.149,11,US
946969801,95.23.247.59,43,MX
1395355177,113.123.69.34,21,UK
1200734546,254.171.5.199,21,MX
1134945179,30.5.139.167,15,UK
1294731890,149.216.97.46,23,MX
1359881191,3.111.108.113,29,CN
1146626215,85.22.87.20,35,CA
1088906603,118.97.41.171,39,US
870664112,230.205.198.164,11,JA
1437389162,248.109.13.18,21,US
1473524908,251.134.241.179,4,US
1451226967,104.37.106.74,11,IN
1187614792,162.40.23.178,14,JA
1148578981,178.69.198.28,33,UK
754218010,180.163.62.8,2,CN
1270580689,152.21.133.53,36,MX
1294077750,19.64.176.42,36,JA
1347840498,142.73.51.11,26,JA
1387782116,16.239.30.46,7,IN
1287440373,61.226.46.178,13,MX
788804877,232.230.42.45,39,CA
643364689,102.117.147.28,1,US
1374742267,3.23.135.156,12,US
1312479165,250.75.115.155,41,US
838939953,15.101.68.93,9,JA
691529407,26.186.7.217,26,JA
1473542335,28.234.152.93,43,IN
896646367,69.37.215.183,7,CN
1062071391,252.195.84.84,39,UK
797749878,108.219.155.233,15,CA
703234629,246.53.219.32,29,MX
1356983971,20.216.132.17,22,MX
1350021407,109.4.234.184,26,JA
727638524,216.85.130.242,39,US
866089046,229.161.1.18,33,CA
988007932,150.141.8.209,17,MX
697725083,93.80.179.44,30,IN
831261586,72.74.98.19,28,JA
636274001,116.250.233.231,41,IN
692220238,93.24.208.223,13,IN
640214829,205.182.111.69,25,UK
1341819117,8.26.219.232,21,CA
1040344801,1.132.238.34,28,MX
750491604,202.45.198.179,32,MX
1255436289,218.122.178.139,32,CN
783432293,51.251.91.243,8,IN
858326233,79.150.88.142,38,UK
748886191,112.245.109.118,11,CN
757815545,60.223.99.101,41,US
1391718735,130.143.206.47,9,IN
877440744,230.220.250.192,3,CN
1405120403,212.89.225.13,4,CN
923959559,173.166.240.167,5,UK
1148567982,70.162.195.212,31,CN
902365840,21.63.87.69,39,US
929747100,130.4.27.152,4,CN
845208511,130.240.87.68,37,IN
1423093322,73.107.157.125,1,UK
1233605037,126.52.191.36,11,JA
1342290914,26.26.63.73,18,US
911941488,211.221.28.1,30,UK
1295698036,246.249.47.110,9,CA
1123180321,203.102.236.85,18,CA
1216151789,4.253.152.0,33,IN
1429724865,30.88.213.84,27,UK
812870270,120.15.198.15,4,MX
1288161310,208.5.64.48,19,US
736770454,30.150.208.110,1,CN
1267916317,65.124.157.75,40,MX
1229288279,102.240.74.45,15,CA
1186179245,240.184.81.230,27,MX
1106539401,84.234.251.123,38,CN
937156699,110.88.18.35,2,US
1212508703,208.215.68.80,4,US
697413474,217.104.51.237,37,CA
1354105522,216.43.34.140,34,UK
1323463779,8.19.9.89,6,UK
1357399364,193.49.74.6,6,CN
1206757112,40.97.75.104,20,MX
1174097635,245.122.161.249,38,IN
996958863,114.166.133.26,20,CN
1420093393,124.158.92.98,31,CA
894891600,246.250.170.92,8,CN
1202328136,144.65.24.244,1,IN
973571812,80.122.44.66,23,CN
926785473,198.28.213.34,35,UK
739232896,187.229.180.102,27,UK
1404397426,92.251.48.199,37,IN
806179498,243.246.103.179,34,JA
695298344,163.146.98.115,9,JA
760114765,62.92.48.114,15,JA
1078456003,254.72.10.113,15,CN
1430658862,51.59.229.123,24,UK
652443875,173.168.237.206,33,IN
809922391,201.4.79.173,34,MX
1412308024,169.23.200.234,34,IN
637228310,91.36.114.43,40,CA
832374279,203.216.120.34,28,US
1434128729,165.32.34.63,39,US
1059430153,177.28.167.170,35,UK
661942756,193.125.59.172,27,CA
1129346352,244.195.31.90,10,UK
1477646085,54.112.219.248,9,JA
1465956961,215.167.170.151,42,CA
1006587188,99.237.220.81,4,US
965835831,182.184.80.252,19,CN
1215643318,88.119.191.188,19,JA
1021550146,18.139.131.128,26,CA
818636460,146.237.207.36,40,MX
995112296,134.152.130.164,13,CA
819543238,20.126.116.236,13,CN
832873255,243.192.146.205,44,MX
986939727,69.159.184.91,44,MX
898305866,90.207.44.69,36,IN
1406718678,197.175.116.119,5,US
732786072,207.163.149.181,38,MX
1300239809,43.54.184.34,21,JA
1182403092,143.239.58.63,3,US
